product_id,product_name,category,price,quantity_sold,region,date
1,Laptop,electronics,1200,15,North,2024-01-15
2,Mouse,electronics,25,,West,2024-01-16
3,Keyboard,ELECTRONICS,45,32,East,2024-01-17
4,Monitor,electronics,300,8,South,2024-01-18
5,USB Cable,electronics,5,100,North,2024-01-19
6,USB Cable,electronics,5,100,North,2024-01-19
7,Headphones,electronics,80,,West,2024-01-20
8,Desk Lamp,home,35,22,East,2024-01-21
9,Chair,home,150,5,South,2024-01-22
10,Desk,HOME,250,,North,2024-01-23
11,Bookshelf,home,120,12,West,2024-01-24
12,Table,home,180,8,East,2024-01-25
13,Sofa,Home,500,3,South,2024-01-26
14,Rug,home,,9,North,2024-01-27
15,Printer,electronics,200,6,West,2024-01-28
16,Scanner,ELECTRONICS,150,,East,2024-01-29
17,Phone,ELECTRONICS,800,25,South,2024-01-30
18,,home,90,14,North,2024-01-31
19,Tablet,electronics,500,11,West,2024-02-01
20,Stand,home,40,,East,2024-02-02
